,Dragón,120,0,10,4,0,15,15,6,4,7,10,15,8,3,3
,Hidra, 100,0,8,6,0,12,10,5,0,2,1,8,0,5,3
,Contemplador,60,0,8,8,0,6,8,5,0,13,11,10,8,7,3
,Liche,50,0,6,4,12,5,9,3,7,8,13,15,8,3,3
,Mayliss,50,2,8,8,0,4,6,9,9,10,8,8,10,8,3
,Nio'hen,90,0,10,8,10,11,10,8,8,13,10,11,5,7,3
,Wyverno,80,0,9,4,0,11,12,5,0,4,0,10,0,3,2
,Mólbol,80,0,8,0,0,10,13,2,0,3,0,10,0,2,2
,Mono gigante,75,1,10,7,0,13,11,12,5,6,0,8,3,8,2
,Araña grande,65,2,8,7,0,11,8,11,10,8,0,7,0,3,2
,Esfinge,30,0,7,8,8,8,6,3,1,8,9,9,9,6,2
,Gólem,100,0,9,7,0,13,17,2,2,2,1,10,1,2,2
,Krotus,85,0,7,0,0,12,12,5,1,3,0,8,0,2,2
,Serpiente alada,65,2,8,6,0,9,7,10,0,6,0,8,0,5,2
,Minotauro,55,1,9,5,0,11,10,6,2,3,1,8,2,3,1
,Trol,90,0,8,4,0,12,13,2,2,2,1,7,3,8,1
,Kagune,40,2,8,0,0,8,7,11,5,6,0,5,0,4,1
,Gárgola,40,0,7,6,7,9,15,1,1,1,3,10,0,3,1
,Hombre lobo,45,1,9,6,0,9,9,10,5,9,3,8,4,3,1
,Quimera,68,0,8,0,0,9,8,8,0,8,0,8,0,7,1
,Azotamentes,26,0,6,5,10,6,6,4,8,8,10,10,10,7,0
,Araña mediana,16,2,6,5,0,5,3,9,8,5,0,5,0,4,0
,Araña pequeña,6,3,4,0,0,1,1,7,4,3,0,3,0,6,0
,Chupasangre,5,3,4,0,0,1,3,8,0,7,0,3,0,7,0
,Hada,4,3,3,0,6,1,1,5,7,7,6,1,8,8,0
,Geócrano,20,3,5,5,0,7,6,4,0,5,0,3,0,8,0
,Eleméncuro,23,2,6,1,0,8,3,6,8,2,0,3,0,6,0
,Lobo,12,1,5,0,0,6,7,8,0,12,0,4,0,3,0
,Berserker,47,0,8,5,0,8,8,5,3,3,2,5,2,2,-1
,Soldado,53,1,8,5,0,8,8,5,3,3,3,5,2,2,-1
,Guardián,64,2,7,5,0,8,8,5,3,3,3,5,2,2,-1
,Héroe,47,1,8,5,0,8,8,5,3,3,3,8,5,5,-1
,Discípulo,43,1,6,4,0,7,7,8,4,3,3,4,3,4,-1
,Veterano,43,2,6,4,0,6,6,7,6,6,6,7,6,7,-1
,Monje,43,1,6,4,0,6,6,7,6,6,6,7,6,4,-1
,Espadachín,33,1,9,5,0,4,4,5,7,6,7,3,7,6,-1
,Bailarín,33,2,7,5,0,4,4,5,7,6,7,3,7,6,-1
,Cazarrecompensas,32,0,6,6,0,5,5,5,6,7,3,5,3,1,-1
,Truhán,32,0,6,6,0,5,5,5,6,7,3,5,3,1,-1
,Pirata,32,0,6,6,0,6,6,6,6,7,3,5,3,1,-1
,Ladrón,31,0,5,5,0,4,5,6,9,9,3,2,9,9,-1
,Artista,31,0,5,5,0,4,5,6,9,9,3,2,9,9,-1
,Ejecutor,32,0,6,6,0,5,4,9,7,8,5,4,2,3,-1
,Sicario,32,0,6,6,0,5,4,9,7,8,5,4,2,3,-1
,Tirador,33,0,5,9,0,5,5,5,6,8,5,3,4,3,-1
,Furtivo,33,0,5,8,0,5,5,5,6,8,5,3,4,3,-1
,Explorador,42,0,7,7,0,6,6,6,7,8,5,3,4,3,-1
,Paladín,43,0,8,5,6,7,7,5,4,4,6,8,7,5,-1
,Sacerdote,31,0,5,4,7,6,6,4,4,4,6,8,7,5,-1
,Feral,32,0,5,5,7,5,5,5,5,5,5,5,5,5,-1
,Ancestro,32,0,5,5,7,5,5,5,5,5,5,5,5,5,-1
,Errante,32,0,5,5,7,5,5,5,5,5,5,5,5,5,-1
,Archimago,28,0,3,3,9,3,3,2,4,5,8,5,3,2,-1
,Sabio,28,0,3,3,9,3,3,2,4,5,8,5,3,2,-1
,Arcanista,28,0,3,3,9,3,3,2,4,5,8,5,3,2,-1
,Ilusionista,29,0,3,3,8,3,3,3,6,5,8,7,2,7,-1
,Médium,29,0,3,3,8,3,3,3,6,5,8,7,4,7,-1
,Oráculo,29,0,3,3,8,3,3,3,6,5,8,7,4,7,-1
,Brujo,32,0,5,3,8,5,5,4,5,5,5,7,6,3,-1
,Nigromante,32,0,5,3,8,5,5,4,5,5,5,7,6,3,-1
,Torturador,32,0,5,3,8,5,5,4,5,5,5,7,6,3,-1
,Invocador,30,0,3,3,8,3,3,3,3,4,4,3,2,1,-1
,Bestia espiritual,36,0,6,0,0,9,9,4,0,3,0,5,1,1,-1
,Bailarina lunar,28,2,7,7,0,3,3,9,6,6,6,5,3,1,-1
,Vigía eterno,23,0,2,2,7,1,3,1,3,8,6,8,1,1,-1
,Ancestro primigenio,23,0,2,2,7,1,1,3,3,3,4,4,8,1,-1
,Caótico,30,0,3,3,8,3,3,3,3,4,4,3,2,1,-1
,Devorador,44,0,6,4,6,5,5,5,3,4,4,3,2,1,-1
,Transmutador,42,0,5,5,7,5,7,5,8,6,7,4,4,3,-1
,Metamorfo,42,0,5,5,7,5,7,5,8,6,7,4,4,3,-1
,Diplomático,30,0,5,5,0,4,4,4,6,5,5,2,9,9,-1
,Aprendiz,32,0,5,5,5,4,4,4,4,4,4,4,4,8,-1